state,date,cases,deaths,cases_new,deaths_new,state_postal,state_fips,population
South Carolina,2021-08-21,681659,10213,0,0,SC,45,5148714
South Carolina,2021-08-22,681659,10213,0,0,SC,45,5148714
South Carolina,2021-08-23,695489,10314,13830,101,SC,45,5148714
South Carolina,2021-08-24,699197,10324,3708,10,SC,45,5148714
South Carolina,2021-08-25,702894,10357,3697,33,SC,45,5148714
South Carolina,2021-08-26,707435,10413,4541,56,SC,45,5148714
South Carolina,2021-08-27,714265,10452,6830,39,SC,45,5148714
South Carolina,2021-08-28,714265,10452,0,0,SC,45,5148714
South Carolina,2021-08-29,714265,10452,0,0,SC,45,5148714
South Carolina,2021-08-30,730685,10562,16420,110,SC,45,5148714
South Carolina,2021-08-31,735287,10598,4602,36,SC,45,5148714
South Carolina,2021-09-01,740634,10684,5347,86,SC,45,5148714
South Carolina,2021-09-02,746157,10743,5523,59,SC,45,5148714
South Carolina,2021-09-03,752378,10781,6221,38,SC,45,5148714
South Carolina,2021-09-04,752378,10781,0,0,SC,45,5148714
South Carolina,2021-09-05,752378,10781,0,0,SC,45,5148714
South Carolina,2021-09-06,769402,10945,17024,164,SC,45,5148714
South Carolina,2021-09-07,773185,10972,3783,27,SC,45,5148714
South Carolina,2021-09-08,776342,10996,3157,24,SC,45,5148714
South Carolina,2021-09-09,779898,11050,3556,54,SC,45,5148714
South Carolina,2021-09-10,784052,11149,4154,99,SC,45,5148714
South Carolina,2021-09-11,784052,11149,0,0,SC,45,5148714
South Carolina,2021-09-12,784052,11149,0,0,SC,45,5148714
South Carolina,2021-09-13,802328,11306,18276,157,SC,45,5148714
South Carolina,2021-09-14,806597,11349,4269,43,SC,45,5148714
South Carolina,2021-09-15,809779,11483,3182,134,SC,45,5148714
South Carolina,2021-09-16,814254,11532,4475,49,SC,45,5148714
South Carolina,2021-09-17,819204,11614,4950,82,SC,45,5148714
South Carolina,2021-09-18,819204,11614,0,0,SC,45,5148714
South Carolina,2021-09-19,819204,11614,0,0,SC,45,5148714
South Carolina,2021-09-20,830260,11721,11056,107,SC,45,5148714
South Carolina,2021-09-21,832466,11828,2206,107,SC,45,5148714
South Carolina,2021-09-22,834880,11913,2414,85,SC,45,5148714
South Carolina,2021-09-23,838079,11957,3199,44,SC,45,5148714
South Carolina,2021-09-24,841600,12080,3521,123,SC,45,5148714
South Carolina,2021-09-25,841600,12080,0,0,SC,45,5148714
South Carolina,2021-09-26,841600,12080,0,0,SC,45,5148714
South Carolina,2021-09-27,850188,12213,8588,133,SC,45,5148714
South Carolina,2021-09-28,852006,12259,1818,46,SC,45,5148714
South Carolina,2021-09-29,854874,12372,2868,113,SC,45,5148714
South Carolina,2021-09-30,857386,12472,2512,100,SC,45,5148714
South Carolina,2021-10-01,860369,12570,2983,98,SC,45,5148714
South Carolina,2021-10-02,860369,12570,0,0,SC,45,5148714
South Carolina,2021-10-03,860369,12570,0,0,SC,45,5148714
South Carolina,2021-10-04,867315,12702,6946,132,SC,45,5148714
South Carolina,2021-10-05,868574,12729,1259,27,SC,45,5148714
South Carolina,2021-10-06,869838,12784,1264,55,SC,45,5148714
South Carolina,2021-10-07,872011,12856,2173,72,SC,45,5148714
South Carolina,2021-10-08,874013,12929,2002,73,SC,45,5148714
South Carolina,2021-10-09,874013,12929,0,0,SC,45,5148714
South Carolina,2021-10-10,874013,12929,0,0,SC,45,5148714
South Carolina,2021-10-11,879012,13034,4999,105,SC,45,5148714
South Carolina,2021-10-12,879985,13056,973,22,SC,45,5148714
South Carolina,2021-10-13,880984,13093,999,37,SC,45,5148714
South Carolina,2021-10-14,882455,13114,1471,21,SC,45,5148714
South Carolina,2021-10-15,883982,13232,1527,118,SC,45,5148714
South Carolina,2021-10-16,883982,13232,0,0,SC,45,5148714
South Carolina,2021-10-17,883982,13232,0,0,SC,45,5148714
South Carolina,2021-10-18,887535,13319,3553,87,SC,45,5148714
South Carolina,2021-10-19,888189,13321,654,2,SC,45,5148714
South Carolina,2021-10-20,889096,13368,907,47,SC,45,5148714
South Carolina,2021-10-21,890003,13412,907,44,SC,45,5148714
South Carolina,2021-10-22,891072,13472,1069,60,SC,45,5148714
South Carolina,2021-10-23,891072,13472,0,0,SC,45,5148714
South Carolina,2021-10-24,891072,13472,0,0,SC,45,5148714
South Carolina,2021-10-25,893626,13559,2554,87,SC,45,5148714
South Carolina,2021-10-26,894221,13565,595,6,SC,45,5148714
South Carolina,2021-10-27,894924,13604,703,39,SC,45,5148714
South Carolina,2021-10-28,895738,13670,814,66,SC,45,5148714
South Carolina,2021-10-29,897152,13716,1414,46,SC,45,5148714
South Carolina,2021-10-30,897152,13716,0,0,SC,45,5148714
South Carolina,2021-10-31,897152,13716,0,0,SC,45,5148714
South Carolina,2021-11-01,899481,13753,2329,37,SC,45,5148714
South Carolina,2021-11-02,899912,13766,431,13,SC,45,5148714
South Carolina,2021-11-03,900464,13803,552,37,SC,45,5148714
South Carolina,2021-11-04,901314,13832,850,29,SC,45,5148714
South Carolina,2021-11-05,902329,13841,1015,9,SC,45,5148714
South Carolina,2021-11-06,902329,13841,0,0,SC,45,5148714
South Carolina,2021-11-07,902329,13841,0,0,SC,45,5148714
South Carolina,2021-11-08,904293,13896,1964,55,SC,45,5148714
South Carolina,2021-11-09,904689,13898,396,2,SC,45,5148714
South Carolina,2021-11-10,905182,13923,493,25,SC,45,5148714
South Carolina,2021-11-11,905182,13923,0,0,SC,45,5148714
South Carolina,2021-11-12,906945,13983,1763,60,SC,45,5148714
South Carolina,2021-11-13,906945,13983,0,0,SC,45,5148714
South Carolina,2021-11-14,906945,13983,0,0,SC,45,5148714
South Carolina,2021-11-15,908839,14033,1894,50,SC,45,5148714
South Carolina,2021-11-16,909282,14042,443,9,SC,45,5148714
South Carolina,2021-11-17,909905,14064,623,22,SC,45,5148714
South Carolina,2021-11-18,910690,14078,785,14,SC,45,5148714
South Carolina,2021-11-19,911624,14096,934,18,SC,45,5148714
South Carolina,2021-11-20,911624,14096,0,0,SC,45,5148714
South Carolina,2021-11-21,911624,14096,0,0,SC,45,5148714
South Carolina,2021-11-22,913950,14128,2326,32,SC,45,5148714
South Carolina,2021-11-23,914384,14135,434,7,SC,45,5148714
South Carolina,2021-11-24,914946,14153,562,18,SC,45,5148714
South Carolina,2021-11-25,914946,14153,0,0,SC,45,5148714
South Carolina,2021-11-26,915671,14186,725,33,SC,45,5148714
South Carolina,2021-11-27,915671,14186,0,0,SC,45,5148714
South Carolina,2021-11-28,915671,14186,0,0,SC,45,5148714
South Carolina,2021-11-29,917833,14209,2162,23,SC,45,5148714
South Carolina,2021-11-30,918321,14210,488,1,SC,45,5148714
South Carolina,2021-12-01,919184,14233,863,23,SC,45,5148714
South Carolina,2021-12-02,920311,14269,1127,36,SC,45,5148714
South Carolina,2021-12-03,921722,14272,1411,3,SC,45,5148714
South Carolina,2021-12-04,921722,14272,0,0,SC,45,5148714
South Carolina,2021-12-05,921722,14272,0,0,SC,45,5148714
South Carolina,2021-12-06,924957,14314,3235,42,SC,45,5148714
South Carolina,2021-12-07,925629,14318,672,4,SC,45,5148714
South Carolina,2021-12-08,926454,14334,825,16,SC,45,5148714
South Carolina,2021-12-09,927649,14347,1195,13,SC,45,5148714
South Carolina,2021-12-10,929077,14375,1428,28,SC,45,5148714
South Carolina,2021-12-11,929077,14375,0,0,SC,45,5148714
South Carolina,2021-12-12,929077,14375,0,0,SC,45,5148714
South Carolina,2021-12-13,932206,14405,3129,30,SC,45,5148714
South Carolina,2021-12-14,932938,14419,732,14,SC,45,5148714
South Carolina,2021-12-15,933754,14431,816,12,SC,45,5148714
South Carolina,2021-12-16,934880,14445,1126,14,SC,45,5148714
South Carolina,2021-12-17,936207,14461,1327,16,SC,45,5148714
South Carolina,2021-12-18,936207,14461,0,0,SC,45,5148714
South Carolina,2021-12-19,936207,14461,0,0,SC,45,5148714
South Carolina,2021-12-20,940135,14498,3928,37,SC,45,5148714
South Carolina,2021-12-21,941029,14512,894,14,SC,45,5148714
South Carolina,2021-12-22,942359,14528,1330,16,SC,45,5148714
South Carolina,2021-12-23,944574,14550,2215,22,SC,45,5148714
South Carolina,2021-12-24,944574,14550,0,0,SC,45,5148714
South Carolina,2021-12-25,944574,14550,0,0,SC,45,5148714
South Carolina,2021-12-26,944574,14550,0,0,SC,45,5148714
South Carolina,2021-12-27,944574,14550,0,0,SC,45,5148714
South Carolina,2021-12-28,944574,14550,0,0,SC,45,5148714
South Carolina,2021-12-29,960195,14610,15621,60,SC,45,5148714
South Carolina,2021-12-30,966259,14617,6064,7,SC,45,5148714
South Carolina,2021-12-31,975320,14636,9061,19,SC,45,5148714
South Carolina,2022-01-01,975320,14636,0,0,SC,45,5148714
South Carolina,2022-01-02,975320,14636,0,0,SC,45,5148714
South Carolina,2022-01-03,975320,14636,0,0,SC,45,5148714
South Carolina,2022-01-04,1011271,14674,35951,38,SC,45,5148714
South Carolina,2022-01-05,1018435,14715,7164,41,SC,45,5148714
South Carolina,2022-01-06,1035256,14745,16821,30,SC,45,5148714
South Carolina,2022-01-07,1048252,14746,12996,1,SC,45,5148714
South Carolina,2022-01-08,1048252,14746,0,0,SC,45,5148714
South Carolina,2022-01-09,1048252,14746,0,0,SC,45,5148714
South Carolina,2022-01-10,1094226,14793,45974,47,SC,45,5148714
South Carolina,2022-01-11,1102603,14803,8377,10,SC,45,5148714
South Carolina,2022-01-12,1114781,14848,12178,45,SC,45,5148714
South Carolina,2022-01-13,1132825,14880,18044,32,SC,45,5148714
South Carolina,2022-01-14,1153125,14914,20300,34,SC,45,5148714
South Carolina,2022-01-15,1153125,14914,0,0,SC,45,5148714
South Carolina,2022-01-16,1153125,14914,0,0,SC,45,5148714
South Carolina,2022-01-17,1153125,14914,0,0,SC,45,5148714
South Carolina,2022-01-18,1225570,15015,72445,101,SC,45,5148714
South Carolina,2022-01-19,1236732,15029,11162,14,SC,45,5148714
South Carolina,2022-01-20,1249632,15053,12900,24,SC,45,5148714
South Carolina,2022-01-21,1265710,15108,16078,55,SC,45,5148714
South Carolina,2022-01-22,1265710,15108,0,0,SC,45,5148714
South Carolina,2022-01-23,1265710,15108,0,0,SC,45,5148714
South Carolina,2022-01-24,1265710,15108,0,0,SC,45,5148714
South Carolina,2022-01-25,1265710,15108,0,0,SC,45,5148714
South Carolina,2022-01-26,1328450,15155,62740,47,SC,45,5148714
South Carolina,2022-01-27,1338384,15181,9934,26,SC,45,5148714
South Carolina,2022-01-28,1355116,15266,16732,85,SC,45,5148714
South Carolina,2022-01-29,1355116,15266,0,0,SC,45,5148714
South Carolina,2022-01-30,1355116,15266,0,0,SC,45,5148714
South Carolina,2022-01-31,1385019,15480,29903,214,SC,45,5148714
South Carolina,2022-02-01,1389266,15508,4247,28,SC,45,5148714
South Carolina,2022-02-02,1394651,15609,5385,101,SC,45,5148714
South Carolina,2022-02-03,1400276,15744,5625,135,SC,45,5148714
South Carolina,2022-02-04,1406933,15791,6657,47,SC,45,5148714
South Carolina,2022-02-05,1406933,15791,0,0,SC,45,5148714
South Carolina,2022-02-06,1406933,15791,0,0,SC,45,5148714
South Carolina,2022-02-07,1421539,15929,14606,138,SC,45,5148714
South Carolina,2022-02-08,1423919,15986,2380,57,SC,45,5148714
South Carolina,2022-02-09,1427869,16018,3950,32,SC,45,5148714
South Carolina,2022-02-10,1431067,16136,3198,118,SC,45,5148714
South Carolina,2022-02-11,1431067,16136,0,0,SC,45,5148714
South Carolina,2022-02-12,1431067,16136,0,0,SC,45,5148714
South Carolina,2022-02-13,1431067,16136,0,0,SC,45,5148714
South Carolina,2022-02-14,1442546,16241,11479,105,SC,45,5148714
South Carolina,2022-02-15,1443723,16243,1177,2,SC,45,5148714
South Carolina,2022-02-16,1445381,16407,1658,164,SC,45,5148714
South Carolina,2022-02-17,1447557,16520,2176,113,SC,45,5148714
South Carolina,2022-02-18,1449637,16533,2080,13,SC,45,5148714
South Carolina,2022-02-19,1449637,16533,0,0,SC,45,5148714
South Carolina,2022-02-20,1449637,16533,0,0,SC,45,5148714
South Carolina,2022-02-21,1449637,16533,0,0,SC,45,5148714
South Carolina,2022-02-22,1455967,16600,6330,67,SC,45,5148714
South Carolina,2022-02-23,1456990,16614,1023,14,SC,45,5148714
South Carolina,2022-02-24,1458075,16643,1085,29,SC,45,5148714
South Carolina,2022-02-25,1459070,16790,995,147,SC,45,5148714
South Carolina,2022-02-26,1459070,16790,0,0,SC,45,5148714
South Carolina,2022-02-27,1459070,16790,0,0,SC,45,5148714
South Carolina,2022-02-28,1461155,16865,2085,75,SC,45,5148714
South Carolina,2022-03-01,1461426,16912,271,47,SC,45,5148714
South Carolina,2022-03-02,1461805,16928,379,16,SC,45,5148714
South Carolina,2022-03-03,1462329,16959,524,31,SC,45,5148714
South Carolina,2022-03-04,1462846,16961,517,2,SC,45,5148714
South Carolina,2022-03-05,1462846,16961,0,0,SC,45,5148714
South Carolina,2022-03-06,1462846,16961,0,0,SC,45,5148714
South Carolina,2022-03-07,1463842,17186,996,225,SC,45,5148714
South Carolina,2022-03-08,1463920,17221,78,35,SC,45,5148714
South Carolina,2022-03-09,1464224,17251,304,30,SC,45,5148714
South Carolina,2022-03-10,1464590,17331,366,80,SC,45,5148714
South Carolina,2022-03-11,1465127,17372,537,41,SC,45,5148714
South Carolina,2022-03-12,1465127,17372,0,0,SC,45,5148714
South Carolina,2022-03-13,1465127,17372,0,0,SC,45,5148714
South Carolina,2022-03-14,1465127,17372,0,0,SC,45,5148714
South Carolina,2022-03-15,1465739,17380,612,8,SC,45,5148714
South Carolina,2022-03-16,1465739,17380,0,0,SC,45,5148714
South Carolina,2022-03-17,1465739,17380,0,0,SC,45,5148714
South Carolina,2022-03-18,1465739,17380,0,0,SC,45,5148714
South Carolina,2022-03-19,1465739,17380,0,0,SC,45,5148714
South Carolina,2022-03-20,1465739,17380,0,0,SC,45,5148714
South Carolina,2022-03-21,1465739,17380,0,0,SC,45,5148714
South Carolina,2022-03-22,1467115,17493,1376,113,SC,45,5148714
South Carolina,2022-03-23,1467115,17493,0,0,SC,45,5148714
South Carolina,2022-03-24,1467115,17493,0,0,SC,45,5148714
South Carolina,2022-03-25,1467115,17493,0,0,SC,45,5148714
South Carolina,2022-03-26,1467115,17493,0,0,SC,45,5148714
South Carolina,2022-03-27,1467115,17493,0,0,SC,45,5148714
South Carolina,2022-03-28,1467115,17493,0,0,SC,45,5148714
South Carolina,2022-03-29,1468140,17591,1025,98,SC,45,5148714
South Carolina,2022-03-30,1468140,17591,0,0,SC,45,5148714
South Carolina,2022-03-31,1468140,17591,0,0,SC,45,5148714
South Carolina,2022-04-01,1468140,17591,0,0,SC,45,5148714
South Carolina,2022-04-02,1468140,17591,0,0,SC,45,5148714
South Carolina,2022-04-03,1468140,17591,0,0,SC,45,5148714
South Carolina,2022-04-04,1468140,17591,0,0,SC,45,5148714
South Carolina,2022-04-05,1469706,17650,1566,59,SC,45,5148714
South Carolina,2022-04-06,1469706,17650,0,0,SC,45,5148714
South Carolina,2022-04-07,1469706,17650,0,0,SC,45,5148714
South Carolina,2022-04-08,1469706,17650,0,0,SC,45,5148714
South Carolina,2022-04-09,1469706,17650,0,0,SC,45,5148714
South Carolina,2022-04-10,1469706,17650,0,0,SC,45,5148714
South Carolina,2022-04-11,1469706,17650,0,0,SC,45,5148714
South Carolina,2022-04-12,1470597,17698,891,48,SC,45,5148714
South Carolina,2022-04-13,1470597,17698,0,0,SC,45,5148714
South Carolina,2022-04-14,1470597,17698,0,0,SC,45,5148714
South Carolina,2022-04-15,1470597,17698,0,0,SC,45,5148714
South Carolina,2022-04-16,1470597,17698,0,0,SC,45,5148714
South Carolina,2022-04-17,1470597,17698,0,0,SC,45,5148714
South Carolina,2022-04-18,1470597,17698,0,0,SC,45,5148714
South Carolina,2022-04-19,1472093,17734,1496,36,SC,45,5148714
South Carolina,2022-04-20,1472093,17734,0,0,SC,45,5148714
South Carolina,2022-04-21,1472093,17734,0,0,SC,45,5148714
South Carolina,2022-04-22,1472093,17734,0,0,SC,45,5148714
South Carolina,2022-04-23,1472093,17734,0,0,SC,45,5148714
South Carolina,2022-04-24,1472093,17734,0,0,SC,45,5148714
South Carolina,2022-04-25,1472093,17734,0,0,SC,45,5148714
South Carolina,2022-04-26,1472093,17734,0,0,SC,45,5148714
South Carolina,2022-04-27,1472093,17734,0,0,SC,45,5148714
South Carolina,2022-04-28,1474272,17767,2179,33,SC,45,5148714
South Carolina,2022-04-29,1474272,17767,0,0,SC,45,5148714
South Carolina,2022-04-30,1474272,17767,0,0,SC,45,5148714
South Carolina,2022-05-01,1474272,17767,0,0,SC,45,5148714
South Carolina,2022-05-02,1474272,17767,0,0,SC,45,5148714
South Carolina,2022-05-03,1477345,17847,3073,80,SC,45,5148714
South Carolina,2022-05-04,1477345,17847,0,0,SC,45,5148714
South Carolina,2022-05-05,1477345,17847,0,0,SC,45,5148714
South Carolina,2022-05-06,1477345,17847,0,0,SC,45,5148714
South Carolina,2022-05-07,1477345,17847,0,0,SC,45,5148714
South Carolina,2022-05-08,1477345,17847,0,0,SC,45,5148714
South Carolina,2022-05-09,1477345,17847,0,0,SC,45,5148714
South Carolina,2022-05-10,1477345,17847,0,0,SC,45,5148714
South Carolina,2022-05-11,1481646,17869,4301,22,SC,45,5148714
South Carolina,2022-05-12,1481646,17869,0,0,SC,45,5148714
South Carolina,2022-05-13,1481646,17869,0,0,SC,45,5148714
South Carolina,2022-05-14,1481646,17869,0,0,SC,45,5148714
South Carolina,2022-05-15,1481646,17869,0,0,SC,45,5148714
South Carolina,2022-05-16,1481646,17869,0,0,SC,45,5148714
South Carolina,2022-05-17,1487728,17869,6082,0,SC,45,5148714
South Carolina,2022-05-18,1487728,17869,0,0,SC,45,5148714
South Carolina,2022-05-19,1487728,17869,0,0,SC,45,5148714
South Carolina,2022-05-20,1487728,17869,0,0,SC,45,5148714
South Carolina,2022-05-21,1487728,17869,0,0,SC,45,5148714
South Carolina,2022-05-22,1487728,17869,0,0,SC,45,5148714
South Carolina,2022-05-23,1487728,17869,0,0,SC,45,5148714
South Carolina,2022-05-24,1495762,17905,8034,36,SC,45,5148714
South Carolina,2022-05-25,1495762,17905,0,0,SC,45,5148714
South Carolina,2022-05-26,1495762,17905,0,0,SC,45,5148714
South Carolina,2022-05-27,1495762,17905,0,0,SC,45,5148714
South Carolina,2022-05-28,1495762,17905,0,0,SC,45,5148714
South Carolina,2022-05-29,1495762,17905,0,0,SC,45,5148714
South Carolina,2022-05-30,1495762,17905,0,0,SC,45,5148714
South Carolina,2022-05-31,1495762,17905,0,0,SC,45,5148714
South Carolina,2022-06-01,1504967,17907,9205,2,SC,45,5148714
South Carolina,2022-06-02,1504967,17907,0,0,SC,45,5148714
South Carolina,2022-06-03,1504967,17907,0,0,SC,45,5148714
South Carolina,2022-06-04,1504967,17907,0,0,SC,45,5148714
South Carolina,2022-06-05,1504967,17907,0,0,SC,45,5148714
South Carolina,2022-06-06,1504967,17907,0,0,SC,45,5148714
South Carolina,2022-06-07,1514423,17970,9456,63,SC,45,5148714
South Carolina,2022-06-08,1514423,17970,0,0,SC,45,5148714
South Carolina,2022-06-09,1514423,17970,0,0,SC,45,5148714
South Carolina,2022-06-10,1514423,17970,0,0,SC,45,5148714
South Carolina,2022-06-11,1514423,17970,0,0,SC,45,5148714
South Carolina,2022-06-12,1514423,17970,0,0,SC,45,5148714
South Carolina,2022-06-13,1514423,17970,0,0,SC,45,5148714
South Carolina,2022-06-14,1524771,17995,10348,25,SC,45,5148714
South Carolina,2022-06-15,1524771,17995,0,0,SC,45,5148714
South Carolina,2022-06-16,1524771,17995,0,0,SC,45,5148714
South Carolina,2022-06-17,1524771,17995,0,0,SC,45,5148714
South Carolina,2022-06-18,1524771,17995,0,0,SC,45,5148714
South Carolina,2022-06-19,1524771,17995,0,0,SC,45,5148714
South Carolina,2022-06-20,1524771,17995,0,0,SC,45,5148714
South Carolina,2022-06-21,1535392,18007,10621,12,SC,45,5148714
South Carolina,2022-06-22,1535392,18007,0,0,SC,45,5148714
South Carolina,2022-06-23,1535392,18007,0,0,SC,45,5148714
South Carolina,2022-06-24,1535392,18007,0,0,SC,45,5148714
South Carolina,2022-06-25,1535392,18007,0,0,SC,45,5148714
South Carolina,2022-06-26,1535392,18007,0,0,SC,45,5148714
South Carolina,2022-06-27,1535392,18007,0,0,SC,45,5148714
South Carolina,2022-06-28,1546406,18033,11014,26,SC,45,5148714
South Carolina,2022-06-29,1546406,18033,0,0,SC,45,5148714
South Carolina,2022-06-30,1546406,18033,0,0,SC,45,5148714
South Carolina,2022-07-01,1546406,18033,0,0,SC,45,5148714
South Carolina,2022-07-02,1546406,18033,0,0,SC,45,5148714
South Carolina,2022-07-03,1546406,18033,0,0,SC,45,5148714
South Carolina,2022-07-04,1546406,18033,0,0,SC,45,5148714
South Carolina,2022-07-05,1546406,18033,0,0,SC,45,5148714
South Carolina,2022-07-06,1560139,18043,13733,10,SC,45,5148714
South Carolina,2022-07-07,1560139,18043,0,0,SC,45,5148714
South Carolina,2022-07-08,1560139,18043,0,0,SC,45,5148714
South Carolina,2022-07-09,1560139,18043,0,0,SC,45,5148714
South Carolina,2022-07-10,1560139,18043,0,0,SC,45,5148714
South Carolina,2022-07-11,1560139,18043,0,0,SC,45,5148714
South Carolina,2022-07-12,1573585,18055,13446,12,SC,45,5148714
South Carolina,2022-07-13,1573585,18055,0,0,SC,45,5148714
South Carolina,2022-07-14,1573585,18055,0,0,SC,45,5148714
South Carolina,2022-07-15,1573585,18055,0,0,SC,45,5148714
South Carolina,2022-07-16,1573585,18055,0,0,SC,45,5148714
South Carolina,2022-07-17,1573585,18055,0,0,SC,45,5148714
South Carolina,2022-07-18,1573585,18055,0,0,SC,45,5148714
South Carolina,2022-07-19,1587503,18132,13918,77,SC,45,5148714
South Carolina,2022-07-20,1587503,18132,0,0,SC,45,5148714
South Carolina,2022-07-21,1587503,18132,0,0,SC,45,5148714
South Carolina,2022-07-22,1587503,18132,0,0,SC,45,5148714
South Carolina,2022-07-23,1587503,18132,0,0,SC,45,5148714
South Carolina,2022-07-24,1587503,18132,0,0,SC,45,5148714
South Carolina,2022-07-25,1587503,18132,0,0,SC,45,5148714
South Carolina,2022-07-26,1605165,18192,17662,60,SC,45,5148714
South Carolina,2022-07-27,1605165,18192,0,0,SC,45,5148714
South Carolina,2022-07-28,1605165,18192,0,0,SC,45,5148714
South Carolina,2022-07-29,1605165,18192,0,0,SC,45,5148714
South Carolina,2022-07-30,1605165,18192,0,0,SC,45,5148714
South Carolina,2022-07-31,1605165,18192,0,0,SC,45,5148714
South Carolina,2022-08-01,1605165,18192,0,0,SC,45,5148714
South Carolina,2022-08-02,1605165,18192,0,0,SC,45,5148714
South Carolina,2022-08-03,1605165,18192,0,0,SC,45,5148714
South Carolina,2022-08-04,1621121,18208,15956,16,SC,45,5148714
South Carolina,2022-08-05,1621121,18208,0,0,SC,45,5148714
South Carolina,2022-08-06,1621121,18208,0,0,SC,45,5148714
South Carolina,2022-08-07,1621121,18208,0,0,SC,45,5148714
South Carolina,2022-08-08,1621121,18208,0,0,SC,45,5148714
South Carolina,2022-08-09,1637108,18215,15987,7,SC,45,5148714
South Carolina,2022-08-10,1637108,18215,0,0,SC,45,5148714
South Carolina,2022-08-11,1637108,18215,0,0,SC,45,5148714
South Carolina,2022-08-12,1637108,18215,0,0,SC,45,5148714
South Carolina,2022-08-13,1637108,18215,0,0,SC,45,5148714
South Carolina,2022-08-14,1637108,18215,0,0,SC,45,5148714
South Carolina,2022-08-15,1637108,18215,0,0,SC,45,5148714
South Carolina,2022-08-16,1650748,18227,13640,12,SC,45,5148714
South Carolina,2022-08-17,1650748,18227,0,0,SC,45,5148714
South Carolina,2022-08-18,1650748,18227,0,0,SC,45,5148714
South Carolina,2022-08-19,1650748,18227,0,0,SC,45,5148714
South Carolina,2022-08-20,1650748,18227,0,0,SC,45,5148714
South Carolina,2022-08-21,1650748,18227,0,0,SC,45,5148714
South Carolina,2022-08-22,1650748,18227,0,0,SC,45,5148714
South Carolina,2022-08-23,1661020,18245,10272,18,SC,45,5148714
